# COMMENT DO NOT TOUCH
397,-1588.7755
398,1.0860
399,1.0860
400,1.0860
401,1.0860
402,1.0860
403,1.0860
404,1.0860
405,1.1459
406,1.0770
407,1.1041
408,1.0841
409,1.0492
410,1.0584
411,1.1098
412,1.0697
413,1.0760
414,1.0502
415,0.8906
416,1.0167
417,1.0643
418,1.1035
419,1.0860
420,1.0682
421,1.0344
422,1.1036
423,1.0595
424,1.0578
425,1.0512
426,1.0767
427,1.0682
428,1.0923
429,1.1136
430,1.1283
431,1.1255
432,1.0860
433,1.0860
434,1.0860
435,1.0860
436,1.0860
437,1.0860
438,1.0860
439,1.0860
440,1.0860
441,1.0860
442,1.0860
351,1.0860
352,1.2472
353,1.0860
354,1.2005
355,1.0902
356,1.0708
357,1.1264
358,1.1415
359,1.0948
360,1.0735
361,1.0276
362,1.0732
363,1.0980
364,1.1099
365,1.1180
366,1.1061
367,1.1263
368,1.1401
369,1.0970
370,1.1206
371,1.1087
372,1.0766
373,1.0632
374,1.0699
375,1.0720
376,1.0866
377,1.0842
378,1.0711
379,1.0782
380,1.0953
381,1.0870
382,1.0749
383,1.0693
384,1.0603
385,1.0770
386,1.0972
387,1.1105
388,1.1190
389,1.1758
390,1.0860
391,1.0860
392,1.0860
393,1.0860
394,1.0860
395,1.0860
396,1.0860
305,1.0860
306,1.0860
307,1.0860
308,1.1873
309,1.1122
310,1.0557
311,1.0633
312,1.0401
313,1.0102
314,1.0569
315,1.0656
316,1.0628
317,1.1101
318,1.1054
319,1.0874
320,1.1309
321,1.1289
322,1.0989
323,1.1045
324,1.0948
325,1.0897
326,1.0860
327,1.0648
328,1.0667
329,1.0533
330,1.0611
331,1.0560
332,1.0327
333,1.0983
334,1.0860
335,1.1394
336,1.0892
337,1.0699
338,1.0771
339,1.0555
340,1.1375
341,1.1499
342,1.1328
343,1.2173
344,1.0860
345,1.0860
346,1.0860
347,1.0860
348,1.0860
349,1.0860
350,1.0860
259,1.0860
260,1.0860
261,1.0860
262,1.1689
263,1.1454
264,1.0589
265,1.0459
266,1.0892
267,1.0457
268,1.0071
269,1.0420
270,1.0645
271,1.1001
272,1.0891
273,1.0961
274,1.0860
275,1.0860
276,1.1627
277,1.1097
278,1.0995
279,1.0772
280,1.0610
281,1.0526
282,1.0523
283,1.0275
284,1.0480
285,1.0413
286,1.0886
287,1.0678
288,1.1147
289,1.0972
290,1.0893
291,1.0794
292,1.0872
293,1.0804
294,1.1308
295,1.1568
296,1.1074
297,1.1651
298,1.1548
299,1.0860
300,1.0860
301,1.0860
302,1.0860
303,1.0860
304,1.0860
222,1.0860
223,1.0860
224,1.0860
225,1.0860
226,1.0860
227,1.0860
228,1.0860
229,1.1296
230,1.1060
231,1.1459
232,1.0860
233,1.1331
234,1.0860
235,1.0860
236,1.0860
237,1.0860
238,1.0860
239,1.0860
240,1.1579
241,1.1934
242,1.1395
243,1.1495
244,1.1181
245,1.1110
246,1.1633
247,1.1482
248,1.1241
249,1.0860
250,1.1545
251,1.0860
252,1.0860
253,1.0860
254,1.0860
255,1.0860
256,1.0860
257,1.0860
258,1.0860
185,1.0860
186,1.0860
187,1.3288
188,1.0860
189,1.0860
190,1.0860
191,1.0860
192,1.0860
193,1.0860
194,1.0860
195,1.0860
196,1.0860
197,1.0860
198,1.0860
199,1.0860
200,1.0860
201,1.0860
202,1.0860
203,1.0860
204,1.1516
205,1.1170
206,1.0382
207,1.1390
208,1.2165
209,1.0946
210,1.0860
211,1.1348
212,1.0860
213,1.0860
214,1.0860
215,1.0860
216,1.0860
217,1.0860
218,1.0860
219,1.0860
220,1.0860
221,1.0860
139,1.0860
140,1.0860
141,1.0860
142,1.0860
143,1.0860
144,1.0656
145,1.0615
146,1.0630
147,1.0632
148,1.0453
149,1.0526
150,1.0357
151,1.0419
152,1.0860
153,1.0860
154,1.0856
155,1.0742
156,1.0805
157,1.0610
158,1.0481
159,1.0334
160,1.0350
161,1.0324
162,1.0544
163,1.0287
164,1.1387
165,1.0763
166,1.0928
167,1.0815
168,1.0718
169,1.0752
170,1.0797
171,1.0845
172,1.0873
173,1.0689
174,1.0731
175,1.1132
176,1.1652
177,1.1479
178,1.0860
179,1.0860
180,1.0860
181,1.0860
182,1.0860
183,1.0860
184,1.0860
93,1.0860
94,1.0860
95,1.0860
96,1.0860
97,1.0678
98,1.0692
99,1.0688
100,1.0793
101,1.0829
102,1.0883
103,1.0546
104,1.0541
105,1.0415
106,1.0636
107,1.1058
108,1.0571
109,1.0448
110,1.0474
111,1.0473
112,1.0509
113,1.0500
114,1.0515
115,1.0413
116,1.0583
117,1.0525
118,1.0732
119,1.0684
120,1.0779
121,1.0737
122,1.0757
123,1.0752
124,1.0699
125,1.1793
126,1.0866
127,1.0705
128,1.1131
129,1.1163
130,1.1851
131,1.1603
132,1.0860
133,1.0860
134,1.0860
135,1.0860
136,1.0860
137,1.0860
138,1.0860
47,1.0860
48,1.0860
49,1.0860
50,1.0860
51,1.0860
52,1.0860
53,1.0683
54,1.0860
55,1.1306
56,1.0885
57,1.0699
58,1.0565
59,1.0700
60,1.0703
61,1.0635
62,1.0589
63,1.0679
64,1.0668
65,1.0539
66,1.0798
67,1.0504
68,1.0613
69,1.0559
70,1.0596
71,1.0719
72,1.1069
73,1.0858
74,1.0766
75,1.0667
76,1.0807
77,1.0865
78,1.0681
79,1.0795
80,1.0678
81,1.0555
82,1.0688
83,1.1581
84,1.0860
85,1.0860
86,1.0860
87,1.0860
88,1.0860
89,1.0860
90,1.0860
91,1.0860
92,1.0860
1,1.0860
2,1.0860
3,1.0860
4,1.0860
5,1.0860
6,1.0860
7,1.0860
8,1.0860
9,1.0860
10,1.1129
11,1.0678
12,1.0626
13,1.0528
14,1.0815
15,1.0860
16,0.9152
17,1.0541
18,1.1103
19,1.0129
20,0.9830
21,1.0103
22,0.9871
23,1.0364
24,1.0998
25,1.0971
26,1.0860
27,1.0690
28,1.0800
29,1.0623
30,1.0675
31,1.0857
32,1.0977
33,1.0811
34,1.0713
35,1.0860
36,1.0860
37,1.0860
38,1.0860
39,1.0860
40,1.0860
41,1.0860
42,1.0860
43,1.0860
44,1.0860
45,1.0860
46,1.0860
