# COMMENT DO NOT TOUCH
397,1.0720
398,1.0720
399,1.0720
400,1.0720
401,1.0720
402,1.0720
403,1.0720
404,1.0720
405,1.0720
406,1.0715
407,1.1044
408,1.0888
409,1.0410
410,1.0446
411,1.1132
412,1.0567
413,1.0740
414,1.0396
415,0.8296
416,1.0047
417,1.0600
418,1.1077
419,1.0720
420,1.0719
421,1.0186
422,1.1117
423,1.0508
424,1.0459
425,1.0442
426,1.0738
427,1.0602
428,1.0880
429,1.1155
430,1.1300
431,1.0720
432,1.0720
433,1.0720
434,1.0720
435,1.0720
436,1.0720
437,1.0720
438,1.0720
439,1.0720
440,1.0720
441,1.0720
442,1.0720
351,1.0720
352,1.0720
353,1.0720
354,1.2305
355,1.0743
356,1.0620
357,1.1317
358,1.1630
359,1.0987
360,1.0755
361,1.0055
362,1.0676
363,1.0966
364,1.1091
365,1.1199
366,1.1002
367,1.1281
368,1.1611
369,1.1023
370,1.1382
371,1.1148
372,1.0699
373,1.0566
374,1.0683
375,1.0745
376,1.0869
377,1.0879
378,1.0700
379,1.0759
380,1.0944
381,1.0800
382,1.0638
383,1.0624
384,1.0455
385,1.0743
386,1.0917
387,1.1110
388,1.1276
389,1.0720
390,1.0720
391,1.0720
392,1.0720
393,1.0720
394,1.0720
395,1.0720
396,1.0720
305,1.0720
306,1.0720
307,1.0720
308,1.2078
309,1.1129
310,1.0411
311,1.0573
312,1.0274
313,0.9855
314,1.0593
315,1.0678
316,1.0514
317,1.1131
318,1.1036
319,1.0733
320,1.1357
321,1.1265
322,1.0831
323,1.0980
324,1.0884
325,1.0856
326,1.0871
327,1.0612
328,1.0667
329,1.0511
330,1.0587
331,1.0510
332,1.0118
333,1.1001
334,1.0720
335,1.1499
336,1.0808
337,1.0599
338,1.0757
339,1.0378
340,1.1418
341,1.1449
342,1.1226
343,1.0720
344,1.0720
345,1.0720
346,1.0720
347,1.0720
348,1.0720
349,1.0720
350,1.0720
259,1.0720
260,1.0720
261,1.0720
262,1.1868
263,1.1673
264,1.0437
265,1.0266
266,1.0960
267,1.0362
268,0.9799
269,1.0314
270,1.0565
271,1.1020
272,1.0865
273,1.0952
274,1.0720
275,1.0720
276,1.1649
277,1.1029
278,1.0960
279,1.0724
280,1.0551
281,1.0452
282,1.0493
283,1.0211
284,1.0439
285,1.0263
286,1.0889
287,1.0433
288,1.1091
289,1.0788
290,1.0804
291,1.0701
292,1.0811
293,1.0703
294,1.1406
295,1.1539
296,1.0907
297,1.0720
298,1.0720
299,1.0720
300,1.0720
301,1.0720
302,1.0720
303,1.0720
304,1.0720
222,1.0720
223,1.0720
224,1.0720
225,1.0720
226,1.0720
227,1.0720
228,1.0720
229,1.1408
230,1.0922
231,1.1614
232,1.0720
233,1.1336
234,1.0720
235,1.0720
236,1.0720
237,1.0720
238,1.0720
239,1.0720
240,1.0720
241,1.2160
242,1.1664
243,1.1503
244,1.1170
245,1.1011
246,1.1749
247,1.1307
248,1.0720
249,1.0720
250,1.0720
251,1.0720
252,1.0720
253,1.0720
254,1.0720
255,1.0720
256,1.0720
257,1.0720
258,1.0720
185,1.0720
186,1.0720
187,1.0720
188,1.0720
189,1.0720
190,1.0720
191,1.0720
192,1.0720
193,1.0720
194,1.0720
195,1.0720
196,1.0720
197,1.0720
198,1.0720
199,1.0720
200,1.0720
201,1.0720
202,1.0720
203,1.0720
204,1.0720
205,1.0720
206,1.0720
207,1.0720
208,1.2416
209,1.0720
210,1.0720
211,1.1184
212,1.0720
213,1.0720
214,1.0720
215,1.0720
216,1.0720
217,1.0720
218,1.0720
219,1.0720
220,1.0720
221,1.0720
139,1.0720
140,1.0720
141,1.0720
142,1.0720
143,1.0720
144,1.0720
145,1.0544
146,1.0720
147,1.0587
148,1.0336
149,1.0487
150,1.0255
151,1.0333
152,1.0720
153,1.0720
154,1.0849
155,1.0688
156,1.0830
157,1.0611
158,1.0464
159,1.0315
160,1.0338
161,1.0287
162,1.0579
163,1.0246
164,1.0503
165,1.0721
166,1.0968
167,1.0784
168,1.0675
169,1.0721
170,1.0732
171,1.0662
172,1.0788
173,1.0655
174,1.0654
175,1.1204
176,1.1566
177,1.1393
178,1.0720
179,1.0720
180,1.0720
181,1.0720
182,1.0720
183,1.0720
184,1.0720
93,1.0720
94,1.0720
95,1.0720
96,1.0720
97,1.0720
98,1.0628
99,1.0607
100,1.0798
101,1.0812
102,1.0943
103,1.0480
104,1.0536
105,1.0309
106,1.0550
107,1.1137
108,1.0489
109,1.0351
110,1.0402
111,1.0411
112,1.0485
113,1.0486
114,1.0529
115,1.0368
116,1.0582
117,1.0506
118,1.0703
119,1.0611
120,1.0737
121,1.0674
122,1.0729
123,1.0718
124,1.0547
125,1.2168
126,1.0764
127,1.0601
128,1.1172
129,1.1205
130,1.1867
131,1.0720
132,1.0720
133,1.0720
134,1.0720
135,1.0720
136,1.0720
137,1.0720
138,1.0720
47,1.0720
48,1.0720
49,1.0720
50,1.0720
51,1.0720
52,1.0720
53,1.0635
54,1.1497
55,1.1483
56,1.0899
57,1.0662
58,1.0529
59,1.0723
60,1.0676
61,1.0691
62,1.0629
63,1.0710
64,1.0675
65,1.0551
66,1.0974
67,1.0491
68,1.0686
