#COMMENT DO NOT TOUCH
397,-3.47129e-05
351,-3.47129e-05
305,-3.47129e-05
259,-3.47129e-05
222,-3.47129e-05
185,-3.47129e-05
139,-3.47129e-05
93,-3.47129e-05
47,-3.47129e-05
1,-3.47129e-05
398,-3.47129e-05
352,-3.47129e-05
306,-3.47129e-05
260,-3.47129e-05
223,-3.47129e-05
186,-3.47129e-05
140,-3.47129e-05
94,-3.47129e-05
48,-3.47129e-05
2,-3.47129e-05
399,-3.47129e-05
353,-3.47129e-05
307,-3.47129e-05
261,-3.47129e-05
224,-3.47129e-05
187,-3.47129e-05
141,-3.47129e-05
95,-3.47129e-05
49,-3.47129e-05
3,-3.47129e-05
400,-3.47129e-05
354,-3.47129e-05
308,-3.47129e-05
262,-3.47129e-05
225,-3.47129e-05
188,-3.47129e-05
142,-3.47129e-05
96,-3.47129e-05
50,-3.47129e-05
4,-3.47129e-05
401,-3.7299e-05
355,-3.7299e-05
309,-3.7299e-05
263,-3.7299e-05
226,-3.7299e-05
189,-3.7299e-05
143,-3.7299e-05
97,-3.7299e-05
51,-3.7299e-05
5,-3.7299e-05
402,-3.7299e-05
356,-3.7299e-05
310,-3.7299e-05
264,-3.7299e-05
227,-3.7299e-05
190,-3.7299e-05
144,-3.7299e-05
98,-3.7299e-05
52,-3.7299e-05
6,-3.7299e-05
403,-4.70695e-05
357,-4.70695e-05
311,-4.70695e-05
265,-4.70695e-05
228,-4.70695e-05
191,-4.70695e-05
145,-4.70695e-05
99,-4.70695e-05
53,-4.70695e-05
7,-4.70695e-05
404,-3.21172e-05
358,-3.53412e-05
312,-3.57049e-05
266,-3.64701e-05
229,-3.75007e-05
192,-7.44828e-05
146,-5.13253e-05
100,-2.59056e-05
54,-5.53356e-05
8,-1.89784e-05
405,9.59841e-07
359,-3.49026e-05
313,-4.70269e-05
267,-0
230,-5.92703e-05
193,-6.83718e-05
147,-5.41381e-05
101,-3.74826e-05
55,-4.57222e-05
9,2.03747e-06
406,-3.37765e-05
360,-1.54597e-05
314,-5.29915e-05
268,-5.38917e-05
231,-5.65914e-05
194,-6.43932e-05
148,-5.41376e-05
102,4.59699e-07
56,-4.08673e-05
10,3.60255e-07
407,-2.27233e-05
361,-3.97349e-05
315,-4.33733e-05
269,-6.96403e-05
232,-6.30512e-05
195,-7.60511e-05
149,-5.35527e-05
103,-4.37227e-05
57,-3.81124e-05
11,-3.47095e-05
408,-3.22478e-05
362,-3.37478e-05
316,-4.49008e-05
270,-5.43147e-05
233,-6.30068e-05
196,-5.3733e-05
150,-5.90116e-05
104,-4.61424e-05
58,-4.93944e-05
12,-3.98862e-05
409,-2.9755e-05
363,-3.66997e-05
317,-3.87166e-05
271,-5.22122e-05
234,-5.65888e-05
197,-5.76722e-05
151,-4.18907e-05
105,-3.64377e-05
59,-3.70117e-05
13,-3.40303e-05
410,-4.12008e-05
364,-3.90378e-05
318,-3.66156e-05
272,-3.44608e-05
152,-4.36527e-05
106,-3.60023e-05
60,-4.45006e-05
14,-4.07548e-05
411,-3.29217e-05
365,-3.42014e-05
319,-3.33436e-05
273,-2.74667e-05
153,-2.22963e-05
107,-3.12424e-05
61,-3.89536e-05
15,-3.28443e-05
412,-3.30217e-05
366,-3.40307e-05
320,-3.57007e-05
274,-2.06929e-05
154,-2.3144e-05
108,-3.09117e-05
62,-3.77462e-05
16,-4.16716e-05
413,-3.60097e-05
367,-3.92584e-05
321,-3.58777e-05
275,-3.3584e-05
155,-2.85487e-05
109,-3.70273e-05
63,-3.5574e-05
17,-4.61437e-05
414,-3.17223e-05
368,-3.89333e-05
322,-4.05199e-05
276,-4.07421e-05
156,-3.38396e-05
110,-3.50246e-05
64,-3.40155e-05
18,-2.71682e-05
415,-2.62463e-05
369,-3.47129e-05
323,-5.10083e-05
277,-5.43305e-05
157,-4.45955e-05
111,-4.37984e-05
65,-3.58387e-05
19,-3.42373e-05
416,-1.9993e-05
370,-3.79291e-05
324,-4.05328e-05
278,-4.32086e-05
158,-4.85624e-05
112,-4.08557e-05
66,-3.05672e-05
20,1.45636e-07
417,-3.20181e-05
371,-3.79426e-05
325,-4.30348e-05
279,-4.98215e-05
159,-5.68136e-05
113,-4.29326e-05
67,-3.4892e-05
21,-3.36756e-05
418,-3.5031e-05
372,-4.51544e-05
326,-5.24169e-05
280,-5.70676e-05
160,-4.79065e-05
114,-4.36789e-05
68,-3.69361e-05
22,-3.48271e-05
419,2.22541e-07
373,-3.37867e-05
327,-4.8376e-05
281,-5.78102e-05
235,7.94241e-06
198,-9.70867e-05
161,-5.3558e-05
115,-4.57218e-05
69,8.37416e-06
23,7.59566e-06
420,6.22749e-07
374,-3.43047e-05
328,-3.48198e-05
282,-3.83562e-05
236,-5.48738e-05
199,-5.21863e-05
162,-4.36995e-05
116,-4.27315e-05
70,1.31468e-05
24,8.85715e-06
421,-4.08336e-05
375,-4.18328e-05
329,-5.59177e-05
283,-6.96413e-05
237,-5.33869e-05
200,-4.7838e-05
163,-3.74816e-05
117,-4.02069e-05
71,-1.36533e-05
25,-7.38081e-06
422,-3.55666e-05
376,-3.33378e-05
330,-3.51261e-05
284,-5.59555e-05
238,-5.41379e-05
201,-4.88493e-05
164,-3.58438e-05
118,-3.71836e-05
72,-2.93678e-05
26,-2.68763e-05
423,5.31037e-06
377,-1.51383e-05
331,1.29246e-06
285,-4.12009e-05
239,-3.43254e-05
202,-3.24446e-05
165,-1.77109e-05
119,2.27541e-06
73,3.62239e-06
27,5.08139e-06
424,4.99324e-06
378,-3.38099e-05
332,5.21561e-07
286,-0
240,5.84083e-06
203,-1.97775e-05
166,8.81642e-06
