1,0.135433
2,0.13819
3,0.115005
4,0.154838
5,0.129101
6,0.143935
7,0.148615
8,0.138686
9,0.14692
10,0.13617
11,0.150242
12,0.154411
13,0.145585
14,0.148958
15,0.131502
16,0.135092
17,0.141946
18,0.137552
19,0.134474
20,0.141588
21,0.149228
22,0.152091
23,0.111191
24,0.139953
25,0.145949
26,0.140271
27,0.120431
28,0.13241
29,0.13036
30,0.134458
31,0.146194
32,0.150533
33,0.143092
34,0.144345
35,0.138368
36,0.150678
37,0.125611
38,0.13545
39,0.143887
40,0.117933
41,0.163049
42,0.143082
43,0.135111
44,0.15778
45,0.135111
46,0.156881
47,0.147485
48,0.143706
49,0.135433
50,0.140029
51,0.14997
52,0.142912
53,0.139455
54,0.129208
55,0.136973
56,0.156862
57,0.140425
58,0.142336
59,0.12826
60,0.129369
61,0.124215
62,0.133128
63,0.130906
64,0.118019
65,0.137673
66,0.142525
67,0.115324
68,0.118129
69,0.141685
70,0.133641
71,0.123819
72,0.126234
73,0.134407
74,0.129372
75,0.12947
76,0.132912
77,0.124226
78,0.119261
79,0.136302
80,0.136009
81,0.143414
82,0.11165
83,0.136134
84,0.139078
85,0.13743
86,0.127098
87,0.145791
88,0.135757
89,0.144199
90,0.145098
91,0.123328
92,0.140504
93,0.152081
94,0.13819
95,0.130734
96,0.153919
97,0.14639
98,0.125725
99,0.133486
100,0.125255
101,0.129832
102,0.151758
103,0.139577
104,0.126003
105,0.145801
106,0.143513
107,0.123118
108,0.128289
109,0.142785
110,0.145163
111,0.152011
112,0.142098
113,0.139714
114,0.134233
115,0.142218
116,0.134667
117,0.130973
118,0.132468
119,0.140408
120,0.15565
121,0.139135
122,0.124902
123,0.126892
124,0.116952
125,0.131777
126,0.142698
127,0.129139
128,0.126215
129,0.138244
130,0.128093
131,0.132889
132,0.142607
133,0.13937
134,0.144888
135,0.131517
136,0.153286
137,0.135111
138,0.1433
139,0.149323
140,0.128896
141,0.132573
142,0.143706
143,0.135648
144,0.13084
145,0.145527
146,0.131981
147,0.159916
148,0.137588
149,0.162958
150,0.15553
151,0.160655
152,0.139879
153,0.14
154,0.12981
155,0.155169
156,0.151693
157,0.177674
158,0.136906
159,0.138853
160,0.118418
161,0.137745
162,0.155597
163,0.141495
164,0.134505
165,0.139893
166,0.158956
167,0.129013
168,0.132637
169,0.143581
170,0.133699
171,0.124605
172,0.11751
173,0.151185
174,0.120933
175,0.123794
176,0.130814
177,0.122799
178,0.141701
179,0.134854
180,0.133951
181,0.141403
182,0.147794
183,0.124227
184,0.152288
185,0.119601
186,0.131653
187,0.129815
188,0.16975
189,0.134728
190,0.13749
191,0.135544
192,0.145426
193,0.128806
194,0.125676
195,0.154164
196,0.142617
197,0.142968
198,0.14
199,0.144338
200,0.127165
201,0.123536
202,0.143505
203,0.136932
204,0.137815
205,0.127704
206,0.129561
207,0.147045
208,0.125669
209,0.140459
210,0.142773
211,0.153055
212,0.142369
213,0.130814
214,0.140154
215,0.125285
216,0.150306
217,0.143985
218,0.136909
219,0.139605
220,0.12153
221,0.1433
222,0.145646
223,0.129815
224,0.142786
225,0.12144
226,0.151402
227,0.15795
228,0.146762
229,0.135665
230,0.149748
231,0.139144
232,0.153844
233,0.125567
234,0.156019
235,0.142817
236,0.141788
237,0.150129
238,0.154851
239,0.142752
240,0.147481
241,0.165853
242,0.133936
243,0.140593
244,0.154119
245,0.15184
246,0.161704
247,0.157062
248,0.128951
249,0.139848
250,0.137264
251,0.135613
252,0.139888
253,0.149403
254,0.145791
255,0.140504
256,0.13601
257,0.170462
258,0.190434
259,0.143706
260,0.132573
261,0.126138
262,0.133594
263,0.146799
264,0.16286
265,0.164052
266,0.146724
267,0.15
268,0.187901
269,0.134754
270,0.124267
271,0.174179
272,0.152261
273,0.15649
274,0.171437
275,0.15
276,0.139627
277,0.166242
278,0.151237
279,0.11794
280,0.139496
281,0.137178
282,0.14321
283,0.136946
284,0.121289
285,0.128695
286,0.1273
287,0.136957
288,0.129454
289,0.146377
290,0.148948
291,0.149299
292,0.140021
293,0.140012
294,0.122396
295,0.142932
296,0.141799
297,0.130972
298,0.125285
299,0.145791
300,0.156728
301,0.137808
