
21	 3	 0.9947
22	 3	 0.9935
23	 3	 0.9970
24	 3	 0.9943
25	 3	 0.9938
26	 3	 1.0058
27	 3	 0.9996
28	 3	 1.0053
29	 3	 1.0039
30	 3	 0.9993
31	 3	 1.0004
32	 3	 0.9975
33	 3	 0.9996
34	 3	 0.9995
35	 3	 1.0058
36	 3	 0.9986
37	 3	 1.0055
38	 3	 1.0000
39	 3	 1.0000
40	 3	 1.0000
41	 3	 1.0000
42	 3	 1.0000
43	 3	 1.0000
44	 3	 1.0000
45	 3	 1.0000
0	 4	 1.0000
1	 4	 1.0000
2	 4	 1.0
3	 4	 1.0295
4	 4	 1.0127
5	 4	 1.0308
6	 4	 1.0042
7	 4	 1.0072
8	 4	 1.0002
9	 4	 0.9711
10	 4	 0.9829
11	 4	 0.9812
12	 4	 1.0093
22	 4	 0.9720
23	 4	 0.9951
24	 4	 0.9880
25	 4	 1.0087
26	 4	 1.0029
27	 4	 0.9996
28	 4	 1.0027
29	 4	 0.9982
30	 4	 0.9953
31	 4	 0.9970
32	 4	 0.9952
33	 4	 1.0046
34	 4	 0.9961
35	 4	 1.0007
36	 4	 0.9825
37	 4	 1.0
38	 4	 1.0000
39	 4	 1.0000
40	 4	 1.0000
41	 4	 1.0000
42	 4	 1.0000
43	 4	 1.0000
44	 4	 1.0000
45	 4	 1.0000
0	 5	 1.0000
1	 5	 0.9973
2	 5	 1.0103
3	 5	 0.9851
4	 5	 1.0029
5	 5	 1.0047
6	 5	 0.9890
7	 5	 0.9907
8	 5	 1.0033
9	 5	 0.9673
10	 5	 0.9994
11	 5	 1.0147
12	 5	 0.9773
22	 5	 1.0013
23	 5	 0.9756
24	 5	 0.9674
25	 5	 0.9963
26	 5	 1.0055
27	 5	 1.0002
28	 5	 0.9966
29	 5	 0.9967
30	 5	 1.0023
31	 5	 1.0000
32	 5	 0.9975
33	 5	 0.9983
34	 5	 0.9961
35	 5	 0.9949
36	 5	 1.0017
37	 5	 0.9965
38	 5	 1.0000
39	 5	 1.0000
40	 5	 1.0000
41	 5	 1.0000
42	 5	 1.0000
43	 5	 1.0000
44	 5	 1.0000
45	 5	 1.0000
0	 6	 1.0000
1	 6	 1.0092
2	 6	 0.9951
3	 6	 0.9958
4	 6	 1.0059
5	 6	 1.0034
6	 6	 1.0023
7	 6	 1.0016
8	 6	 1.0038
9	 6	 0.9672
10	 6	 0.9902
11	 6	 1.0220
12	 6	 0.9957
13	 6	 0.9583
14	 6	 0.9990
15	 6	 0.9785
16	 6	 0.9938
17	 6	 0.9737
18	 6	 0.9857
19	 6	 0.9839
20	 6	 0.9864
21	 6	 0.9919
22	 6	 0.9923
23	 6	 0.9973
24	 6	 0.9959
25	 6	 1.0011
26	 6	 0.9782
27	 6	 1.0043
28	 6	 0.9972
29	 6	 1.0016
30	 6	 1.0012
31	 6	 1.0016
32	 6	 1.0013
33	 6	 1.0026
34	 6	 1.0017
35	 6	 1.0037
36	 6	 1.0076
37	 6	 0.9923
38	 6	 1.0000
39	 6	 1.0000
40	 6	 1.0000
41	 6	 1.0000
42	 6	 1.0000
43	 6	 1.0000
44	 6	 1.0000
45	 6	 1.0000
0	 7	 1.0000
1	 7	 1.0029
2	 7	 0.9982
3	 7	 1.0018
4	 7	 0.9943
5	 7	 1.0003
6	 7	 1.0004
7	 7	 1.0004
8	 7	 1.0051
9	 7	 0.9688
10	 7	 0.9909
11	 7	 1.0002
12	 7	 1.0034
13	 7	 0.9971
14	 7	 0.9937
15	 7	 0.9932
16	 7	 1.0025
17	 7	 0.9953
18	 7	 0.9964
19	 7	 1.0008
20	 7	 1.0015
21	 7	 0.9978
22	 7	 0.9988
23	 7	 1.0020
24	 7	 0.9996
25	 7	 0.9943
26	 7	 0.9724
27	 7	 1.0060
28	 7	 1.0033
29	 7	 1.0062
30	 7	 1.0029
31	 7	 0.9985
32	 7	 1.0036
33	 7	 0.9986
34	 7	 1.0006
35	 7	 1.0023
36	 7	 1.0081
37	 7	 0.9967
38	 7	 1.0000
39	 7	 1.0000
40	 7	 1.0000
41	 7	 1.0000
42	 7	 1.0000
43	 7	 1.0000
44	 7	 1.0000
45	 7	 1.0000
0	 8	 1.0000
1	 8	 0.9985
2	 8	 1.0087
3	 8	 0.9997
4	 8	 1.0068
5	 8	 1.0021
6	 8	 0.9973
7	 8	 1.0012
8	 8	 1.0031
9	 8	 0.9672
10	 8	 0.9909
11	 8	 0.9802
12	 8	 0.9943
13	 8	 0.9891
14	 8	 0.9941
15	 8	 0.9929
16	 8	 0.9963
17	 8	 1.0006
18	 8	 0.9902
19	 8	 1.0048
20	 8	 1.0069
21	 8	 0.9985
22	 8	 0.9978
23	 8	 1.0016
24	 8	 1.0121
25	 8	 0.9585
26	 8	 0.9793
27	 8	 1.0063
28	 8	 1.0036
29	 8	 0.9979
30	 8	 1.0044
31	 8	 1.0009
32	 8	 1.0015
33	 8	 1.0002
34	 8	 1.0025
35	 8	 1.0078
36	 8	 0.9970
37	 8	 1.0011
38	 8	 1.0000
39	 8	 1.0000
40	 8	 1.0000
41	 8	 1.0000
42	 8	 1.0000
43	 8	 1.0000
44	 8	 1.0000
45	 8	 1.0000
0	 9	 1.0000
1	 9	 1.0000
2	 9	 1.0000
3	 9	 1.0230
4	 9	 0.9963
5	 9	 0.9946
6	 9	 0.9882
7	 9	 1.0026
8	 9	 0.9993
9	 9	 1.0000
10	 9	 0.9570
11	 9	 0.9528
12	 9	 0.9564
13	 9	 0.9996
14	 9	 1.0067
15	 9	 0.9865
16	 9	 0.9783
17	 9	 0.9886
18	 9	 1.0084
19	 9	 1.0009
20	 9	 0.9927
21	 9	 0.9938
22	 9	 1.0007
23	 9	 1.0016
24	 9	 0.9478
25	 9	 0.9761
26	 9	 0.9781
27	 9	 1.0028
28	 9	 1.0019
29	 9	 1.0024
30	 9	 1.0053
31	 9	 0.9983
32	 9	 0.9965
33	 9	 1.0022
34	 9	 0.9752
35	 9	 0.9999
36	 9	 0.9962
37	 9	 1.0000
38	 9	 1.0000
39	 9	 1.0000
40	 9	 1.0000
41	 9	 1.0000
42	 9	 1.0000
43	 9	 1.0000
44	 9	 1.0000
45	 9	 1.0000
