
37	3	0.855
38	3	0.855
39	3	0.855
40	3	0.855
41	3	1
42	3	1
43	3	1
44	3	1
45	3	1
0	4	1
1	4	0.818
2	4	0.818
3	4	0.818
4	4	0.818
5	4	0.818
6	4	0.818
7	4	0.818
8	4	0.818
9	4	0.818
10	4	0.818
11	4	0.818
12	4	0.77
22	4	0.77
23	4	0.818
24	4	0.818
25	4	0.818
26	4	0.818
27	4	0.818
28	4	0.818
29	4	0.818
30	4	0.818
31	4	0.818
32	4	0.818
33	4	0.818
34	4	0.818
35	4	0.818
36	4	0.818
37	4	0.818
38	4	0.818
39	4	0.818
40	4	0.818
41	4	1
42	4	1
43	4	1
44	4	1
45	4	1
0	5	1
1	5	0.818
2	5	0.818
3	5	0.818
4	5	0.818
5	5	0.818
6	5	0.818
7	5	0.818
8	5	0.818
9	5	0.818
10	5	0.818
11	5	0.818
12	5	0.77
22	5	0.77
23	5	0.818
24	5	0.818
25	5	0.818
26	5	0.818
27	5	0.818
28	5	0.818
29	5	0.818
30	5	0.818
31	5	0.818
32	5	0.818
33	5	0.818
34	5	0.818
35	5	0.818
36	5	0.818
37	5	0.818
38	5	0.818
39	5	0.818
40	5	0.818
41	5	1
42	5	1
43	5	1
44	5	1
45	5	1
0	6	1
1	6	0.855
2	6	0.855
3	6	0.855
4	6	0.855
5	6	0.855
6	6	0.855
7	6	0.855
8	6	0.855
9	6	0.855
10	6	0.855
11	6	0.855
12	6	0.77
13	6	0.81
14	6	0.81
15	6	0.81
16	6	0.81
17	6	0.81
18	6	0.81
19	6	0.81
20	6	0.81
21	6	0.81
22	6	0.77
23	6	0.855
24	6	0.855
25	6	0.855
26	6	0.855
27	6	0.855
28	6	0.855
29	6	0.855
30	6	0.855
31	6	0.855
32	6	0.855
33	6	0.855
34	6	0.855
35	6	0.855
36	6	0.855
37	6	0.855
38	6	0.855
39	6	0.855
40	6	0.855
41	6	1
42	6	1
43	6	1
44	6	1
45	6	1
0	7	1
1	7	0.855
2	7	0.855
3	7	0.855
4	7	0.855
5	7	0.855
6	7	0.855
7	7	0.855
8	7	0.855
9	7	0.855
10	7	0.855
11	7	0.855
12	7	0.855
13	7	0.855
14	7	0.855
15	7	0.855
16	7	0.855
17	7	0.855
18	7	0.855
19	7	0.855
20	7	0.855
21	7	0.855
22	7	0.855
23	7	0.855
24	7	0.855
25	7	0.855
26	7	0.855
27	7	0.855
28	7	0.855
29	7	0.855
30	7	0.855
31	7	0.855
32	7	0.855
33	7	0.855
34	7	0.855
35	7	0.855
36	7	0.855
37	7	0.855
38	7	0.855
39	7	0.855
40	7	0.855
41	7	1
42	7	1
43	7	1
44	7	1
45	7	1
0	8	1
1	8	0.855
2	8	0.855
3	8	0.855
4	8	0.855
5	8	0.855
6	8	0.855
7	8	0.855
8	8	0.855
9	8	0.855
10	8	0.855
11	8	0.855
12	8	0.855
13	8	0.855
14	8	0.855
15	8	0.855
16	8	0.855
17	8	0.855
18	8	0.855
19	8	0.855
20	8	0.855
21	8	0.855
22	8	0.855
23	8	0.855
24	8	0.855
25	8	0.855
26	8	0.855
27	8	0.855
28	8	0.855
29	8	0.855
30	8	0.855
31	8	0.855
32	8	0.855
33	8	0.855
34	8	0.855
35	8	0.855
36	8	0.855
37	8	0.855
38	8	0.855
39	8	0.855
40	8	0.855
41	8	1
42	8	1
43	8	1
44	8	1
45	8	1
0	9	1
1	9	0.82
2	9	0.82
3	9	0.82
4	9	0.82
5	9	0.82
6	9	0.82
7	9	0.82
8	9	0.82
9	9	0.82
10	9	0.82
11	9	0.82
12	9	0.82
13	9	0.82
14	9	0.82
15	9	0.82
16	9	0.82
17	9	0.82
18	9	0.82
19	9	0.82
20	9	0.82
21	9	0.82
22	9	0.82
23	9	0.82
24	9	0.82
25	9	0.82
26	9	0.82
27	9	0.82
28	9	0.82
29	9	0.82
30	9	0.82
31	9	0.82
32	9	0.82
33	9	0.82
34	9	0.82
35	9	0.82
36	9	0.82
37	9	0.82
38	9	0.82
39	9	0.82
40	9	0.82
41	9	1
42	9	1
43	9	1
44	9	1
45	9	1
